1.00047 65535
1.00097 131072
1.50016 1460
1.50043 34076
1.50129 50096
1.50163 34076
1.50182 50096
1.50217 34076
1.50242 50096
1.50277 34076
1.50302 50096
1.50338 34076
1.50362 50096
1.50397 34076
1.50421 50096
1.50453 34076
1.50478 50096
1.50507 34076
1.50532 50096
1.50563 34076
1.50588 50096
1.50617 34076
1.50642 50096
1.50671 34076
1.50698 50096
1.50732 34076
1.50758 50096
1.50792 34076
1.50818 50096
1.50847 34076
1.50873 50096
1.50906 34076
1.50933 50096
1.50967 34076
1.50993 50096
1.51027 34076
1.51053 50096
1.51082 34076
1.51108 50096
1.51141 34076
1.51168 50096
1.51202 34076
1.51227 50096
1.51261 34076
1.51288 50096
1.51317 34076
1.51342 50096
1.51376 34076
1.51403 50096
1.51437 34076
1.51462 50096
1.51496 34076
1.51523 50096
1.51557 34076
1.51582 50096
1.51611 34076
1.51638 50096
1.51672 34076
1.51697 50096
1.51731 34076
1.51758 50096
1.51792 34076
1.51817 50096
1.51846 34076
1.51873 50096
1.51907 34076
1.51932 50096
1.51966 34076
1.51993 50096
1.52027 34076
1.52052 50096
1.52081 34076
1.52108 50096
1.52142 34076
1.52167 50096
1.52201 34076
1.52228 50096
1.52262 34076
1.52287 50096
1.52324 34076
1.52348 50096
1.52377 34076
1.52402 50096
1.52436 34076
1.52463 50096
1.52497 34076
1.52522 50096
1.52559 34076
1.52583 50096
1.52612 34076
1.52637 50096
1.52671 34076
1.52698 50096
1.52732 34076
1.52757 50096
1.52791 34076
1.52818 50096
1.52847 34076
1.52872 50096
1.52906 34076
1.52933 50096
1.52967 34076
1.52992 50096
1.53026 34076
1.53053 50096
1.53087 34076
1.53112 50096
1.53141 34076
1.53168 50096
1.53202 34076
1.53227 50096
1.53261 34076
1.53288 50096
1.53322 34076
1.53347 50096
1.53376 34076
1.53403 50096
1.53437 34076
1.53462 50096
1.53496 34076
1.53523 50096
1.53557 34076
1.53582 50096
1.53611 34076
1.53638 50096
1.53672 34076
1.53697 50096
1.53731 34076
1.53758 50096
1.53792 34076
1.53817 50096
1.53854 34076
1.53878 50096
1.53907 34076
1.53932 50096
1.53966 34076
1.53993 50096
1.54027 34076
1.54052 50096
1.54089 34076
1.54113 50096
1.54142 34076
1.54167 50096
1.54201 34076
1.54228 50096
1.54262 34076
1.54287 50096
1.54321 34076
1.54348 50096
1.54377 34076
1.54402 50096
1.54436 34076
1.54463 50096
1.54497 34076
1.54522 50096
1.54556 34076
1.54583 50096
1.54617 34076
1.54642 50096
1.54671 34076
1.54698 50096
1.54732 34076
1.54757 50096
1.54791 34076
1.54818 50096
1.54852 34076
1.54877 50096
1.54906 34076
1.54933 50096
1.54967 34076
1.54992 50096
1.55026 34076
1.55053 50096
1.55087 34076
1.55112 50096
1.55141 34076
1.55168 50096
1.55202 34076
1.55227 50096
1.55261 34076
1.55288 50096
