1.00063 2920
1.00129 4380
1.00131 5840
1.00194 7300
1.00197 8760
1.00199 10220
1.00202 11680
1.0026 13140
1.00263 14600
1.00265 16060
1.00268 17520
1.0027 18980
1.00272 20440
1.00275 21900
1.00277 23360
1.00399 24820
1.00475 26280
1.00548 27740
1.00619 29200
1.00687 30660
1.00753 32120
1.00816 33580
1.00877 35040
1.00935 36500
1.00991 37960
1.0104 39420
1.01094 40880
1.01143 42340
1.01192 43800
1.01241 45260
1.0129 46720
1.01339 48180
1.01388 49640
1.01437 51100
1.01485 52560
1.01534 54020
1.01583 55480
1.01632 56940
1.01681 58400
1.0173 59860
1.01779 61320
1.01828 62780
1.01877 64240
1.01926 65700
1.01975 67160
1.02024 68620
1.02073 70080
1.02122 71540
1.02171 73000
1.0222 74460
1.02269 75920
1.02318 77380
1.02367 78840
1.02416 80300
1.02465 81760
1.02514 83220
1.02563 84680
1.02612 86140
1.02661 87600
1.02709 89060
1.02758 90520
1.02807 91980
1.02856 93440
1.02905 94900
1.02954 96360
1.03003 97820
1.03052 99280
1.03101 100740
1.0315 102200
1.03199 103660
1.03248 105120
1.03297 106580
1.03346 108040
1.03395 109500
1.03444 110960
1.03493 112420
1.03542 113880
1.03591 115340
1.0364 116800
1.0369 115340
1.03692 114343
1.03695 113845
1.03697 113346
1.037 112848
1.03702 112349
1.03705 111851
1.03707 111352
1.0371 110854
1.03712 110355
1.03714 109857
1.03717 109358
1.03719 108860
1.03722 108361
1.03724 107862
1.03727 107364
1.03729 106865
1.03734 106367
1.03736 105868
1.03739 102450
1.03741 101951
1.03744 101453
1.03746 100954
1.03749 100456
1.03751 99957
1.03754 99459
1.03756 98960
1.03758 98461
1.03761 97963
1.03763 97464
1.03766 96966
1.03768 96467
1.03771 95969
1.03773 95470
1.03776 94972
1.03778 94473
1.03783 93975
1.03785 91980
1.03788 87600
1.0379 86140
1.03793 84680
1.03795 83220
1.03798 81760
1.038 80300
1.03803 78840
1.03837 75920
1.23681 1460
1.23826 2920
1.23899 4380
1.23902 5840
1.23975 7300
1.23978 8760
1.2398 10220
1.23982 11680
1.24056 13140
1.24058 14600
1.24061 16060
1.24063 17520
1.24066 18980
1.24068 20440
1.24071 21900
1.24073 23360
1.24146 24820
1.24149 26280
1.24151 27740
1.24154 29200
1.24156 30660
1.24159 32120
1.24161 33580
1.24164 35040
1.24166 36500
1.24168 37960
1.24171 39420
1.24173 40880
1.24176 42340
1.24178 43800
1.24179 45260
1.24182 46720
1.24258 48180
1.24295 49640
1.24401 51100
1.24437 52560
1.24542 54020
1.24646 55480
1.24683 56940
1.24787 58400
1.24822 59860
1.24926 61320
1.2496 62780
1.25063 64240
1.25097 65700
1.25199 67160
1.25233 68620
1.25266 70080
1.25369 71540
1.25401 73000
1.25505 74460
1.25538 75920
1.2557 77380
1.25673 78840
1.25705 80300
1.25807 81760
1.25839 83220
1.2587 84680
1.25973 86140
1.26004 87600
1.26035 89060
1.26138 90520
1.26168 91980
1.26199 93440
1.26301 94900
1.26332 96360
1.26362 97820
1.26465 99280
1.26494 100740
1.26525 102200
1.26555 103660
1.26657 105120
1.26687 106580
1.26717 108040
1.2682 109500
1.26849 110960
1.2688 112420
1.26909 113880
1.27011 115340
1.27041 116800
1.27071 118260
1.271 119720
1.272 121180
1.27208 119720
1.2721 118724
1.27211 118226
1.27213 117728
1.27215 117230
1.27216 116732
1.27217 116234
1.27219 115736
1.2722 115237
1.27222 114739
1.27224 114241
1.27225 113743
1.27226 113245
1.27228 112747
1.2723 112249
1.27231 111751
1.27232 111252
1.27233 110754
1.27236 110256
1.27237 109758
1.27238 107800
1.2724 107302
1.27241 106804
1.27243 106306
1.27244 105808
1.27246 105309
1.27247 104811
1.27248 104313
1.27249 103815
1.27252 103317
1.27253 102819
1.27254 102321
1.27255 101823
1.27258 101324
1.27259 100826
1.2726 99280
1.27262 97820
1.27263 96360
1.27264 94900
1.27265 93440
1.27268 91980
1.27269 90520
1.2727 87600
1.27271 86140
1.27273 84680
1.27275 83220
1.27276 81760
1.27366 80300
1.27395 81760
1.27397 80300
1.27415 81760
1.27435 80300
1.27448 54020
1.27548 81760
1.27705 83220
1.3017 81760
1.30171 80721
1.30174 80202
1.30175 79682
1.30176 79162
1.30178 78643
1.30179 78123
1.30181 77603
1.30183 77084
1.30184 76564
1.30185 76044
1.30186 75525
1.30187 75005
1.3019 74485
1.30191 73966
1.30192 73446
1.30194 72926
1.30196 72407
1.30197 71887
1.302 71367
1.30202 70848
1.30203 70328
1.30205 69808
1.30206 69289
1.30208 68769
1.30209 68249
1.30211 67730
1.30212 67210
1.30213 66690
1.30216 66171
1.30217 65651
1.30219 65131
1.3022 64612
1.30223 64092
1.30225 63572
1.30228 63053
1.3023 62533
1.30233 62013
1.30304 61494
1.30309 60974
1.3031 60454
1.30311 59935
1.30312 59415
1.30315 58895
1.30316 58376
1.30317 55480
1.30334 56940
1.40331 58400
1.42464 59860
1.54178 61320
1.62134 62780
1.70212 64240
1.78413 65700
1.86737 67160
1.95183 68620
2.03298 70080
2.09879 71540
2.16858 73000
2.25339 74460
2.34396 75920
2.43576 77380
