1.00055 65535
1.00113 131072
1.02752 60924
1.02755 60172
1.02757 60924
1.02769 60172
1.10016 65424
1.10023 64672
1.10025 65424
1.10028 64672
1.1003 65424
1.10033 66172
1.10035 66924
1.10038 69172
1.1004 69924
1.10045 69172
1.10047 69924
1.1005 69172
1.10052 70672
1.10055 72172
1.10057 72924
1.1006 62424
1.30016 66924
1.30023 66172
1.30024 66924
1.30028 66172
1.3003 66924
1.30033 67672
1.30035 68424
1.30038 70672
1.3004 71424
1.30045 70672
1.30047 71424
1.3005 70672
1.30052 72172
1.30057 74424
1.3006 75172
1.30062 66172
1.30239 131072
1.3602 60172
1.50016 17616
1.50021 17116
1.50022 17616
1.50026 17116
1.50028 17616
1.50034 16116
1.50036 15616
1.50038 15116
1.50039 14116
1.5004 13616
1.50043 12616
1.50045 11616
1.50048 10616
1.50051 131072
1.50105 18616
1.50109 19616
1.5011 20616
1.50111 21116
1.50116 23116
1.50121 23616
1.50136 23116
1.50138 23616
1.50141 23116
1.50143 23616
1.50146 23116
1.50148 23616
1.50158 23116
1.5016 23616
1.50163 23116
1.50165 23616
1.50168 23116
1.50173 22116
1.50175 21616
1.50178 20116
1.5018 19616
1.50182 18116
1.50185 17116
1.50187 16116
1.5019 15116
1.50192 14116
1.50195 13116
1.50197 12616
1.502 11116
1.50202 10616
1.50204 131072
1.50236 10616
1.50238 11116
1.50239 10616
1.5024 11116
1.50241 12616
1.50242 13116
1.50244 13616
1.50245 13116
1.50246 14116
1.50247 15116
1.50249 15616
1.5025 15116
1.50251 16116
1.50252 17116
1.50253 17616
1.50255 18116
1.50256 17616
1.50257 18616
1.50258 19616
1.5026 20116
1.50261 19616
1.50262 20616
1.50263 21616
1.50264 22116
1.50266 22616
1.50267 22116
1.50268 23116
1.50272 24116
1.50274 26116
1.50277 27116
1.50279 27616
1.50282 29116
1.50284 29616
1.50286 31116
1.50291 32616
1.50294 32116
1.50299 31116
1.50301 30116
1.50304 29116
1.50306 28616
1.50309 27116
1.50311 26116
1.50313 25116
1.50316 24116
1.50318 23116
1.50321 22116
1.50323 21116
1.50326 20116
1.50328 19616
1.50331 18116
1.50333 17616
1.50335 16116
1.50338 15116
1.5034 14116
1.50343 13116
1.50345 12116
1.50348 11116
1.5035 10616
1.50353 131072
1.50389 11616
1.50394 13616
