1.00047 65535
1.00097 131072
1.50014 1460
1.50041 40348
1.5013 46348
1.50163 40348
1.50171 46348
1.50209 40348
1.50223 46348
1.50261 40348
1.5028 46348
1.5031 40348
1.50321 46348
1.50343 40348
1.50348 46348
1.50351 40348
1.50353 46348
1.50355 40348
1.50362 46348
1.50388 40348
1.50398 46348
1.50431 40348
1.50448 46348
1.5048 40348
1.50496 46348
1.50519 40348
1.50538 46348
1.50562 40348
1.50578 46348
1.50606 40348
1.50622 46348
1.50648 40348
1.50665 46348
1.50693 40348
1.5071 46348
1.50743 40348
1.50761 46348
1.50781 40348
1.50798 46348
1.50828 40348
1.5084 46348
1.50867 40348
1.50884 46348
1.50906 40348
1.50923 46348
1.50955 40348
1.5098 46348
1.51004 40348
1.51021 46348
1.51046 40348
1.5106 46348
1.51081 40348
1.511 46348
1.51124 40348
1.51141 46348
1.51163 40348
1.5118 46348
1.51207 40348
1.5121 46348
1.51212 40348
1.51224 46348
1.51256 40348
1.51272 46348
1.51295 40348
1.51313 46348
1.51338 40348
1.51355 46348
1.51376 40348
1.51393 46348
1.51419 40348
1.51436 46348
1.51459 40348
1.51477 46348
1.515 40348
1.51517 46348
1.5154 40348
1.51557 46348
1.51586 40348
1.516 46348
1.51628 40348
1.51645 46348
1.51669 40348
1.51686 46348
1.51712 40348
1.51726 46348
1.51752 40348
1.51769 46348
1.51792 40348
1.5181 46348
1.51833 40348
1.5185 46348
1.51873 40348
1.5189 46348
1.51916 40348
1.51933 46348
1.51956 40348
1.51974 46348
1.51999 40348
1.52016 46348
1.52037 40348
1.52054 46348
1.5208 40348
1.52097 46348
1.5212 40348
1.52138 46348
1.52163 40348
1.5218 46348
1.52201 40348
1.52218 46348
1.52244 40348
1.52261 46348
1.52284 40348
1.52302 46348
1.52327 40348
1.52344 46348
1.52365 40348
1.52382 46348
1.52408 40348
1.52425 46348
1.52448 40348
1.52466 46348
1.52491 40348
1.52508 46348
1.52529 40348
1.52546 46348
1.52572 40348
1.52589 46348
1.52612 40348
1.5263 46348
1.52655 40348
1.52672 46348
1.52693 40348
1.5271 46348
1.52736 40348
1.52753 46348
1.52776 40348
1.52791 46348
1.52814 40348
1.52832 46348
1.52855 40348
1.52872 46348
1.52895 40348
1.52912 46348
1.52938 40348
1.52955 46348
1.52978 40348
1.52996 46348
1.53019 40348
1.53036 46348
1.53059 40348
1.53076 46348
1.53102 40348
1.53119 46348
1.53142 40348
1.5316 46348
1.53183 40348
1.532 46348
1.53223 40348
1.5324 46348
1.53266 40348
1.53283 46348
1.53306 40348
1.53324 46348
1.53347 40348
1.53364 46348
1.53387 40348
1.53404 46348
1.53425 40348
1.53442 46348
1.53468 40348
1.53485 46348
1.53508 40348
1.53526 46348
1.53551 40348
1.53568 46348
1.53589 40348
1.53606 46348
1.53632 40348
1.53649 46348
1.53672 40348
1.5369 46348
